tripID,deviceID,timeStamp,accData,gps_speed,battery,cTemp,dtc,eLoad,iat,imap,kpl,maf,rpm,speed,tAdv,tPos,x,y,z,mx,my,mz
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",3.704,0,76,0,40.7843,28,99,2.3086,9.16,936.5,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",6.6672,0,76,0,12.9412,28,99,2.5056,8.44,983.5,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",8.5192,0,76,0,18.8235,27,99,2.7788,7.61,898,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",9.0748,0,76,0,28.2353,27,98,2.7788,7.61,887,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",7.5932,0,76,0,22.3529,28,98,2.8538,7.41,901.5,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",7.7784,0,76,0,25.098,28,98,2.8309,7.47,901.5,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",7.7784,0,76,0,25.098,28,98,2.2601,8.02,918.5,6,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",7.2228,0,76,0,18.4314,28,98,0.7888,7.66,905,2,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",4.0744,0,76,0,16.4706,28,98,0,6.61,806,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20.3922,28,98,0,6.08,744,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,19.6078,28,98,0,6.19,748,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,18.8235,28,98,0,6.27,752,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,19.2157,28,98,0,6.11,752,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20,28,98,0,6.27,755,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20,28,98,0,6.27,753,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,19.2157,28,98,0,6.47,755.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20.7843,28,98,0,6.36,755.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20.7843,28,98,0,6.41,753,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20,28,98,0,6.33,755,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20.3922,28,98,0,6.22,751,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20,28,98,0,6.3,752.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,18.8235,28,98,0,6.36,751.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,19.6078,28,98,0,6.44,748.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,76,0,20.7843,28,98,0,6.22,752,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,19.6078,28,98,0,6.16,750.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,20,28,98,0,6.16,749.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,20,28,98,0,6.24,750.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,19.2157,28,98,0,6.41,750.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,19.2157,28,98,0,6.49,749.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,20.7843,28,98,0,6.16,747,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,19.6078,28,98,0,6.19,750.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,20.7843,28,98,0,6.47,747,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,19.2157,28,98,0,6.24,754.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,20.3922,28,98,0,6.22,747.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,19.2157,28,98,0,6.13,751,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,19.2157,28,98,0,6.36,752.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,18.4314,28,98,0,6.36,753.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,78.0392,28,98,0,7.72,802,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",0,0,75,0,42.3529,28,99,2.0668,8.77,802,6,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",5.556,0,75,0,42.3529,29,101,2.7339,11.05,1190.5,10,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",10.186,0,75,0,3.1373,28,99,3.5356,7.69,1155,9,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:03,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",10.186,0,75,0,12.1569,28,98,2.9869,7.08,917.5,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",8.334,0,75,0,31.7647,28,98,2.8654,7.38,865.5,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",7.5932,0,75,0,19.6078,28,98,2.3003,7.88,928,6,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",6.6672,0,75,0,17.6471,29,98,1.5775,7.66,907.5,4,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",5.9264,0,75,0,19.6078,29,98,0.794,7.61,900.5,2,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",4.4448,0,75,0,15.6863,29,98,0,7.13,866,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",2.2224,0,75,0,43.1373,29,98,0.4237,7.13,716,1,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",1.2964,0,75,0,23.1373,29,98,0.4285,7.05,763.5,1,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",2.0372,0,75,0,55.2941,29,98,0.506,5.97,763.5,1,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",2.2224,0,75,0,55.2941,29,99,1.4559,8.3,915,4,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",4.2596,0,75,0,14.1176,29,99,1.649,9.16,997.5,5,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",5.556,0,75,0,16.4706,29,99,1.5942,7.58,924.5,4,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",5.556,0,75,0,42.7451,29,98,2.3455,6.44,860.5,5,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",5.1856,0,75,0,34.5098,29,99,2.4561,8.61,933.5,7,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",6.2968,0,75,0,22.7451,29,99,1.4559,8.3,929.5,4,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",6.482,0,75,0,17.2549,29,99,0,7.91,921.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
1,10,01-12-2017 08:04,"[[0.26184898792157085, -0.7074813037617788, -0.633545003822811], [0.9421898398658487, 0.1167495800016108, 0.25163033287558595], [-0.11911075809883069, -0.6712002112611748, 0.7240617186781826]]",3.5188,0,75,0,18.4314,29,98,0,6.08,749.5,0,0,0,0.261848988,0.94218984,-0.119110758,-0.633545004,0.251630333,0.724061719
